Point ID,Points_0,Points_1,Points_2
88909,53378.3,64660,9612.89
88910,53322.8,64544,9919.3
88911,53617,64452.9,9735.19
88912,53511.4,64382,9973.82
88913,53714.1,64219.9,10020.7
88914,52859.4,65066.1,9467.98
88915,52605.3,65265.1,9481.38
88916,52879.4,65373.8,8361.93
88917,53094.2,65244.5,8467.21
88918,53168.5,65331.4,8206.73
88919,52914.2,65516.6,8015.1
88920,53260.8,65454.7,7933.75
88921,53370.8,65154.7,8441.55
88922,52624.7,65540.2,8231.11
88923,56748.3,65660.2,7781.89
88924,50597.5,67389.5,8416.41
88925,50412.3,67617.6,8341.96
88926,50264.8,67844.7,8318.81
88927,50139.3,68074.2,8292.97
88928,50027.5,68304.5,8255.8
88929,53968,74763.6,7254.28
88930,53804.3,74907.2,7403.42
88931,53774.9,74766.2,7297.92
88932,51381.9,66377.6,8086.29
88933,53581.2,74763.6,7340.32
88934,53520.4,74928.4,7495.98
88935,53353.7,74765.6,7410.58
88936,53388,74563.6,7239.52
88937,53131.1,74575.5,7330.8
88938,53194.8,74363.6,7138.72
88939,53001.2,74370.8,7215.54
88940,52918,74529.7,7376.44
88941,52807.6,74378,7292.36
88942,52809.2,74504.4,7404.74
88943,52422,74380,7513.52
88944,54811,75396.4,7674.67
88945,53274.3,74925,7580.3
88946,53150.6,74782.6,7498.11
88947,54873,75914.1,8229.43
88948,55088,75972.1,8292.79
88949,54908.2,76064.7,8413.24
88950,55333.7,76028.3,8365.91
88951,54735.4,75988.6,8331.39
88952,54692.6,76110.2,8489.52
88953,54995.4,77284.8,9967.27
88954,54995.7,77124.5,9774.93
88955,54757.6,77196.1,9942.05
88956,54781,77066.8,9764.86
88957,54582.5,77017.5,9772.32
88958,54515,77140.1,9975.37
88959,54313.5,77006,9891.16
88960,54308.5,76851.1,9659.59
88961,54810.1,76938.9,9584
88962,54033,76024.9,8535.15
88963,50488.4,72890.8,7516.88
88964,50460.2,72858.6,7651.67
88965,50430.8,72831.2,7516.88
88966,50357.7,72739.3,7616.89
88967,50401.4,72781,7794.1
88968,50285.2,72646.2,7715.56
88969,50218.5,72549,7811.42
88970,50181,72416.7,8002.33
88971,50100,72347.6,7904.16
88972,48181.1,68860,15258.1
88973,47891.3,68918.3,15433.4
88974,47820.9,68613.9,15562.1
88975,47602.4,68768.8,15663.1
88976,47644.8,68403.1,15746
88977,47399.7,68628,15843.2
88978,47387.1,68898.9,15763.6
88979,43143.5,68663.2,21778.3
88980,43090.6,68545.1,22132.4
88981,43195.1,68363.8,21913.6
88982,43202,68180.6,22141.2
88983,43062.2,68413.1,22458.3
88984,43177.4,68084.2,22436.3
88985,43105.2,68150.5,22695.6
88986,42981.2,68422.4,22839
88987,42842.2,68729.8,22991.7
88988,42893.7,68447.9,23207
88989,42765.2,68722.5,23335.7
88990,42717.1,69007,23139.9
88991,42817.8,68439.9,23546.4
88992,42972.3,68148.5,23364.9
88993,43049.4,68129.6,23029
88994,43130.3,67848,23173.6
88995,43065.2,67819.6,23538.8
88996,42897.1,68130.7,23713.2
88997,43210.7,67580.7,23303.5
88998,43164.4,67902.7,22873.6
88999,43226.7,67865.2,22601.2
89000,43813.5,65384.5,24780.8
89001,43732.1,65167.6,25231.5
89002,44168.9,63608.2,25877.2
89003,51189.4,65421.5,12856.9
89004,51106.8,65722.4,12650.7
89005,51192.6,65660.3,12460.3
89006,51132,65854.9,12377.9
89007,50710.2,68971.9,9567.81
89008,50680.5,69155.1,9566.16
89009,50761.9,69093.7,9769.69
89010,50796.4,68832.4,9735.84
89011,50845.9,68930.6,9991.41
89012,50820.3,69137.1,10011.5
89013,50859.7,69030.7,10152.2
89014,50900.1,68803.4,10221
89015,50881,69044.5,10367.8
89016,50910.4,68840.5,10522.8
89017,50941.6,68604.2,10441.9
89018,50931,68660.2,10650.5
89019,50904.2,68835.2,10785
89020,50888.1,69064.7,10649.4
89021,50928.7,68573.1,10858.5
89022,50963.8,68447.1,10624.8
89023,50955.6,68414.7,10816.5
89024,50977.7,68391.5,10354.6
89025,50936.7,68574.7,10210.8
89026,50963.8,68378.6,10083.9
89027,50889.6,68653,9963.66
89028,49651.6,67591.2,14290.1
89029,49480.2,67505.4,14503.9
89030,49299,67658.7,14642
89031,49277.4,67400.8,14741.5
89032,49067.3,67610.5,14872.9
89033,48856.1,67736.3,15018.8
89034,47274.6,67648.7,16313.4
89035,47126.8,67533.5,16490.1
89036,47251.8,67190.4,16536.5
89037,46993.4,67255.8,16737.7
89038,46823.5,67584.2,16733.5
89039,47338.1,66926.5,16580.8
89040,43566.9,67305.6,21920.2
89041,43700.8,67024.3,21861.1
89042,43569.5,66777.6,23220.2
89043,43736.1,66462.4,23133.4
89044,43634.9,66550.6,23432.5
89045,43766.2,66289.2,23418.8
89046,43866.7,66185,23200.2
89047,43922.6,65991.2,23426.2
89048,43770.1,66173.8,23665.5
89049,43639.7,66414.6,23712.9
89050,43872.5,65927.6,23769.6
89051,43957,65664.3,23963.5
89052,44742,63332,24970.1
89053,44940,63041.5,24856.8
89054,48401.4,65218.2,16408.3
89055,48246.1,65559.1,16392.6
89056,48109.1,65831.4,16392.2
89057,48230.5,66036.2,16193.1
89058,47984.4,66975.7,15999.4
89059,48178.5,67046.2,15810.5
89060,48003.1,67213.9,15888.7
89061,48212.4,67253.5,15703.2
89062,47836.1,67155.2,16050.2
89063,50497.2,66483.1,13478.2
89064,50389.5,66678.1,13568.5
89065,49456.9,66774.7,14789.5
89066,49738.4,66571.2,14572.9
89067,46120.3,67157,17632.9
89068,46018.4,67423.8,17596.7
89069,45763.1,67103.6,18046.3
89070,43825.5,67692.7,20614.5
89071,43736.4,67689.6,20835.5
89072,43849.4,67442.5,20780
89073,43884.2,67158.1,20992.4
89074,43995.2,67192,20666.5
89075,44032.2,66967.2,20809.4
89076,44130.1,66947.5,20586.9
89077,44268.9,65914,21852.6
89078,44211.7,65900.7,22186
89079,44086.8,66064.1,22378.2
89080,44255.7,65733,22477.8
89081,44362.1,65673.8,22070
89082,44486.4,65390.8,22293.6
89083,44400.7,65409.4,22699.8
89084,44531.5,65162.4,22765.3
89085,44403.7,65255.5,23102
89086,44520.4,64908.9,23396.9
89087,44692.5,64692.3,23207.5
89088,44666.7,64584.4,23500.9
89089,44825.6,64447.5,23229.1
89090,44843.4,64217.1,23581.1
89091,45009.2,64154.3,23198.2
89092,45084.6,63886.3,23442.4
89093,44962.1,63863.6,23804.7
89094,45047.8,63566,24010.4
89095,45175,63585.9,23668.4
89096,45373.2,63329.1,23540
89097,63594.9,90496.7,56369.2
89098,63404.5,90567.5,56352
89099,63440.5,90366.3,56349.6
89100,64537.6,82178.6,56253
89101,64367.9,82222.8,56252
89102,64371.1,82024.7,56250.8
89103,54533.5,85080.6,57063.1
89104,54386.1,84956.7,57113.4
89105,54579.5,84898.5,57057.3
89106,49938.7,78967.6,57194.9
89107,50137.6,78927.3,57186.2
89108,50121.5,79112.1,57201.8
89109,44408.2,73420.6,58336.8
89110,44172.6,73439.4,58356.9
89111,44303.8,73233.1,58358.7
89112,56754,85317.5,56630.1
89113,56767.6,85536.6,56632.7
89114,56577.4,85441.2,56647.9
89115,55147.8,77287.5,56973.8
89116,55149.4,77500,56990
89117,54970.1,77406.6,56990.3
89118,62253.7,82850.7,56280.7
89119,62237.2,82606.3,56277.5
89120,62454.4,82759.8,56284
89121,46387.7,80788.5,57523
89122,46546.7,80656.6,57502.5
89123,46622.1,80815.1,57499.2
89124,56580,86355.4,56661.6
89125,56529.4,86588.8,56669.7
89126,56355.3,86422,56682.9
89127,45057.4,81485.9,57728.3
89128,44909.4,81455,57769.2
89129,44988.4,81323,57753.4
89130,73270.2,85274.4,59225.9
89131,73136.2,85179.5,59128.2
89132,73288.5,85072.7,59189.4
89133,71704.1,81659.3,57951.3
89134,71624.9,81851.7,57945.8
89135,71505.6,81696.2,57883.4
89136,63996.9,76328.5,56241.2
89137,63801.9,76258.5,56242.3
89138,64003.4,76149.2,56240.2
89139,45811.4,89156.5,58177.7
89140,46007.4,89091.4,58175.2
89141,45950.9,89323.8,58199.3
89142,52674.9,85654.4,57584.5
89143,52594.8,85447.5,57602.9
89144,52817.1,85448.3,57554.5
89145,50967.9,86090.3,57836
89146,50769.2,86215.8,57856.7
89147,50789.3,85999.4,57840.9
89148,72924.9,86242.2,59257.1
89149,73101,86160.4,59343.8
89150,73086.7,86329.5,59378.9
89151,50148.2,78061.2,57127.2
89152,50264.9,78189.1,57129.5
89153,50111.8,78248.8,57140.1
89154,44367.4,74970.5,58271.5
89155,44552.6,74903.6,58254.8
89156,44525.3,75100.1,58249.3
89157,59241.5,77918.2,56318.7
89158,59086.6,78047.5,56331.7
89159,59077.4,77797.3,56327.1
89160,64316,88189.9,56372.9
89161,64147.1,88218.6,56354.4
89162,64246.2,88066,56360.2
89163,64646.6,79659.9,56233.5
89164,64850.3,79703.7,56231.4
89165,64725.7,79850.3,56233
89166,56713.7,87581.6,56674.5
89167,56528.7,87490.4,56685
89168,56635.1,87355.9,56675
89169,47325.3,90466.9,58328.5
89170,47596.9,90469.3,58322.5
89171,47458.7,90665.2,58343.2
89172,49513.2,88329.5,58078.5
89173,49368.9,88219.7,58076.9
89174,49551.5,88150.8,58063.4
89175,61870.9,78661.6,56217.1
89176,61980.8,78848,56224.3
89177,61762.6,78845.4,56214.1
89178,53436.2,83897.1,57430.5
89179,53429.1,83704.7,57431.9
89180,53594.3,83820.5,57395.1
89181,65708.2,83721.8,56387.1
89182,65502.5,83801.5,56361.1
89183,65516.3,83600.7,56355.3
89184,58802.4,79152.3,56372.7
89185,58967.3,79255.6,56364.6
89186,58806.4,79324.7,56376.2
89187,58755,92757.1,56639.9
89188,58961.2,92758.9,56619
89189,58853.4,92942.3,56633.3
89190,72556.6,87383.8,59326.4
89191,72639.6,87218,59334.5
89192,72725.8,87366.7,59432.3
89193,59713.7,83522.7,56377.4
89194,59555.6,83422.1,56393.1
89195,59684.7,83379.7,56378.4
89196,49462.3,75337.7,57081.3
89197,49663.5,75266.1,57056.9
89198,49635.3,75505.2,57064.6
89199,72866.5,83035.6,58613.3
89200,72849.9,83225.9,58635.4
89201,72706.7,83076.4,58550.1
89202,61354.4,85288.4,56278.4
89203,61265.8,85143.4,56274.9
89204,61459.2,85156,56279.8
89205,44060,85466.6,57882.3
89206,44210.4,85406.7,57869.2
89207,44187.9,85620.4,57880.9
89208,71608.8,88990.8,59151.9
89209,50515,73270.5,56927.8
89210,50342.6,73345.9,56949.5
89211,50362.2,73151.4,56944.9
89212,69059.8,86276.1,57542.6
89213,68938.3,86413.2,57512.4
89214,68873.9,86246.9,57466.4
89215,46157.2,77558.7,57620.9
89216,46020.5,77661.8,57658.5
89217,45981.7,77491.5,57683.4
89218,54937.4,88385.1,56882.4
89219,54746,88315.7,56918.5
89220,54896.9,88188.7,56890.6
89221,44255.6,74248.2,58309.9
89222,44405.9,74111.2,58304.4
89223,44449.6,74304.2,58292.7
89224,55778,81536.2,56843.2
89225,55948.6,81517.4,56794.6
89226,55872.4,81721,56809.1
89227,68520.1,85361.2,57224.7
89228,68315,85425.5,57157.9
89229,68364.4,85258,57156.4
89230,66603.2,88362.1,56893.4
89231,66648.8,88193.4,56891
89232,66779.7,88291,56941.7
89233,54950.1,71410.9,56496
89234,54788.3,71561.1,56512.1
89235,54717.4,71321.9,56500.1
89236,52733,78056.3,57100.2
89237,52579,77895,57088.1
89238,52796.9,77877.3,57083.1
89239,58615.6,73802,56339.2
89240,58478,73926.1,56369.4
89241,58413.3,73718.1,56392.6
89242,46346,77637.3,57561.4
89243,46302.1,77420.5,57584.9
89244,47714.9,80492.3,57400.5
89245,47873.9,80566.3,57393.8
89246,47783,80659.9,57404.3
89247,59708.5,74663.5,56218.1
89248,59582.4,74844.6,56231.9
89249,59474.7,74645.7,56235.8
89250,57960.6,79190,56432.4
89251,57778.5,79122.5,56451.5
89252,57932.2,78954.1,56434.2
89253,62803.7,88993.1,56305.9
89254,63004.6,89139.2,56307.1
89255,62764.7,89209.6,56307.2
89256,46259.1,84567.1,57713.3
89257,46369.9,84371.4,57695.8
89258,46469.6,84568.3,57707.5
89259,43860.5,82139.3,58001.8
89260,43978.4,82033.6,57994.1
89261,44014.7,82232.2,57975.5
89262,58214.9,72701.3,56449.4
89263,58170.3,72531.4,56452.7
89264,58359.8,72534.7,56422.1
89265,50285.6,90281.9,58070.6
89266,50131.4,90330.4,58098.5
89267,50190.1,90150.6,58086.2
89268,52489.7,78261,57122.1
89269,52677.3,78235.5,57117.3
89270,52614.4,78422.6,57135.4
89271,43950.9,82441.6,57973.2
89272,44141.5,82408.4,57938.3
89273,68097.9,83208.6,56859.5
89274,68256.4,83099,56894.3
89275,68287.9,83304,56923.2
89276,55544.5,92844.2,56855.6
89277,55757.2,92790.7,56840.5
89278,55709.4,93003.5,56847.9
89279,43177.8,83074.2,57934.3
89280,43383.8,83141.9,57954.7
89281,43224.5,83310,57932.1
89282,60176.9,82030.1,56297.3
89283,60254.6,81871.1,56285.7
89284,60366.6,82021.8,56275.2
89285,54170.2,91916.5,56996.4
89286,53992.9,91900,57026.7
89287,54068.9,91738.9,57014.5
89288,63056.1,77341.5,56244.8
89289,62933.9,77468.5,56243.1
89290,62882.5,77223.7,56238.9
89291,64788.4,79475.4,56230.7
89292,57948.3,76590.1,56432.3
89293,58146.9,76492.1,56395.8
89294,58107.7,76710.5,56400.8
89295,59978.4,86051,56388.3
89296,60196.9,86099.1,56361.9
89297,60034.7,86235.8,56384.3
89298,55716.1,78880.5,56964.1
89299,55837.3,79054.5,56930.9
89300,55642.9,79087.7,56979
89301,53220.7,88453.8,57311.4
89302,53396.3,88350.2,57262.9
89303,53398.7,88569.2,57252.9
89304,52457.5,84616.3,57614.1
89305,52289.2,84618.5,57635.5
89306,52399.1,84459.1,57616.3
89307,57729,93478.6,56739.9
89308,57918.3,93567.2,56727.7
89309,57717.2,93706.2,56745.2
89310,69649.6,77488.7,56795
89311,69719.9,77665.8,56827.2
89312,69517.5,77642.5,56775
89313,54388.6,68507.8,56412.8
89314,54233,68345.7,56424.6
89315,54463.4,68322.2,56400.6
89316,56790.2,84980.7,56621.8
89317,56598.9,85024,56640.5
89318,56655.8,84798.9,56632.3
89319,68348.7,74741.9,56395.8
89320,68173.4,74813.6,56372.9
89321,68191.9,74622.3,56367.5
89322,63515.1,77032,56248.1
89323,63520,77197,56249.3
89324,63336.7,77146.5,56247.6
89325,67047,80008.2,56430.5
89326,67161.6,79917,56445.7
89327,67216.1,80109.5,56465.5
89328,67700.9,81052.6,56611.9
89329,67553.6,80944.6,56576.2
89330,67755.7,80875.3,56612.3
89331,72500.5,87246.2,59253.3
89332,58025.3,90606.5,56660.9
89333,58173.3,90756,56653.3
89334,58005,90867.9,56667.8
89335,49160.4,92912,58298.5
89336,48988.4,92782.5,58328.2
89337,49186.2,92690.5,58291.9
89338,55331.7,92203.5,56860.1
89339,55525,92099.2,56843.1
89340,55515.6,92308.9,56847.4
89341,65788.3,77733.4,56222.9
89342,65868,77598.8,56223.3
89343,65973.2,77717,56230.2
89344,62988.6,80264.4,56269.9
89345,63173.2,80303.5,56270.5
89346,63085.6,80443.2,56271.6
89347,52194.2,89248.8,57596.3
89348,52153.7,89436.2,57599.8
89349,51994.4,89290.1,57657
89350,46055.9,83408.9,57652.1
89351,46086.5,83609.4,57661.5
89352,45889.7,83517.9,57667.8
89353,51506.1,68979.4,56760.3
89354,51422.8,69175.4,56772.6
89355,51325.3,69027.3,56784.5
89356,52539.3,85822,57613.4
89357,52745,85890.5,57564.9
89358,56996.6,81370,56566.5
89359,57042.1,81572.2,56560.1
89360,56829.4,81504.2,56593
89361,68113.8,88484.9,57450.9
89362,68318.4,88558.4,57540.7
89363,68140,88740,57493.5
89364,72808.1,87183.7,59434.6
89365,72712.6,87060.4,59338.6
89366,72871.4,86977.7,59417.9
89367,50028.7,69666.5,56981.3
89368,50211.2,69570,56949.6
89369,50200.5,69721.9,56949.9
89370,60352.5,93419.2,56461.9
89371,60398.6,93252.1,56453.6
89372,60548.3,93339.1,56435.9
89373,59938.7,76574.2,56232.5
89374,59882.6,76739.4,56241
89375,59735.6,76564.9,56252.1
89376,71494.8,77562.1,57390.9
89377,71708.9,77526.7,57463.6
89378,71618.5,77671.8,57448.2
89379,44504.6,86260.2,57897.6
89380,44424.5,86444.1,57912.5
89381,44333.4,86288.4,57908.1
89382,71408.1,82263.4,57917.3
89383,71209.8,82163.3,57834
89384,71407.5,82068.1,57893.1
89385,62822.6,75542.2,56218.4
89386,62977.6,75714.4,56225.3
89387,62749.6,75755.2,56218.4
89388,47342.3,75259.8,57404.4
89389,47223.2,75123.5,57442.2
89390,47454.6,75062.6,57385.1
89391,60582.7,89604,56373
89392,60419.6,89475.6,56389.9
89393,60644.6,89382.3,56363.5
89394,46485.1,76732.5,57568.8
89395,46431.6,76517.7,57600.2
89396,46600.3,76624,57540.9
89397,58787,73733,56303.6
89398,58897.3,73846,56282.3
89399,58760.6,73899.6,56305.9
89400,62314.8,84321.8,56297.1
89401,62493.9,84339.4,56298.2
89402,62383,84494.9,56298.5
89403,47556.7,81658.1,57471.3
89404,47369.7,81745.1,57486.3
89405,47329.6,81564.9,57479.1
89406,64594.3,71555.3,56209.6
89407,64419.1,71601.3,56210.5
89408,64486.2,71407.1,56209.1
89409,45647.6,72703.7,58164.2
89410,45791.7,72863.7,58114.9
89411,45588.3,72876.6,58167.5
89412,43378.8,81339.7,58011.3
89413,43415.4,81507,58009.8
89414,43277.6,81453.5,57994.5
89415,54304.3,86823.5,57061.5
89416,54166.4,86655,57106.5
89417,54367.1,86629.4,57050.6
89418,43719.4,76009.4,58221.9
89419,43507.6,76036,58188.2
89420,43582.7,75843.2,58206.9
89421,56050.3,82595.2,56736
89422,56015.6,82733.6,56740.6
89423,55863.4,82631.4,56781
89424,63897.2,87406.3,56311.6
89425,64042.3,87557.9,56325.6
89426,63837.7,87612.4,56312.9
89427,62594.8,73371,56184.8
89428,62576.7,73196.8,56182
89429,62785.5,73242.2,56190.6
89430,48971.4,74673.9,57134.1
89431,49179.5,74758.5,57108.4
89432,48994.9,74922.2,57133.3
89433,54661.9,74921.4,56788.3
89434,54573.5,75081.1,56804.2
89435,54529.4,74884,56788.1
89436,65051,78962.4,56225.6
89437,64851.9,79027.3,56227.6
89438,64887.1,78802.1,56226.1
89439,72897.7,80844.7,58307.8
89440,72679.7,80836.7,58219.4
89441,72769.4,80678.2,58233.5
89442,62043.8,89196.9,56325
89443,62086.9,88980.7,56323.5
89444,62267.5,89120.1,56318.4
89445,62811.2,80141.5,56266.9
89446,62663.5,80016.4,56262.6
89447,62827.5,79966,56265.6
89448,68522.7,74190.3,56397.6
89449,68704.4,74301.2,56430.4
89450,68481.3,74419,56401.7
89451,45133.4,85996.8,57852.3
89452,44945.2,85891.5,57853.7
89453,45136.4,85769.1,57837.2
89454,54330,83875.3,57182.4
89455,54231.1,84056.5,57204.9
89456,54108.1,83851.7,57252.1
89457,55823.8,76537.7,56883.6
89458,55986.2,76460.6,56867.6
89459,55996.3,76645.4,56876.9
89460,49597.2,89732.7,58154.4
89461,49795.7,89621.9,58127.1
89462,49769.9,89854.4,58139.4
89463,57245.3,69003.4,56237.2
89464,57396.7,68877,56221.3
89465,57452.4,69091.2,56233.6
89466,60880.8,74415.5,56135.3
89467,60751.5,74572.9,56138.7
89468,60676.6,74384.1,56139.1
89469,66030.8,78994.8,56262.7
89470,65870.8,79148.4,56254.5
89471,65839.8,78945,56247.6
89472,51990.6,87741,57715.7
89473,52083,87886.7,57687.7
89474,51866.3,87905.8,57742.5
89475,62476.2,80079.8,56258.1
89476,62622.1,80212.1,56263.5
89477,62427.6,80266.5,56258.5
89478,51475.8,90603.9,57758.7
89479,51517.6,90799.3,57735.5
89480,51329,90758.5,57797.1
89481,48670.6,90324.5,58266.6
89482,48765.6,90088.6,58244.4
89483,48903,90307.1,58248.4
89484,51195.5,85464.1,57779.7
89485,51322.6,85591.7,57778.5
89486,51136,85681.7,57797.7
89487,51302.4,84799.1,57726.1
89488,51521.8,84820.5,57715.7
89489,51415.9,84960.8,57731.9
89490,47853.2,75070.7,57299.9
89491,47825,75297.5,57301.4
89492,47660.6,75185.4,57335.1
89493,71979.9,84233.3,58410.7
89494,71804.9,84173.8,58328
89495,71998.4,84059.9,58393
89496,43068.9,79847.6,58015.4
89497,43297.8,79809.4,58045.5
89498,43217.9,80019.6,58028.9
89499,68044,76243.3,56416.3
89500,67853.9,76206.8,56385.1
89501,67942,76058.4,56392
89502,68863.6,74866.6,56482.4
89503,69068.8,74757.5,56510.1
89504,69019.8,74977.2,56513.2
89505,53312.4,83000.6,57445
89506,53261.2,82793.7,57446.3
89507,53471.5,82858.3,57417.3
89508,47493.5,70735.7,57671.6
89509,47641.6,70846.1,57605
89510,47471,70921.1,57664.2
89511,55214.4,91740.2,56863.5
89512,55485.9,91714,56840
89513,55333.2,91956.1,56856.3
89514,64766.1,91317.1,56626.8
89515,64621.9,91502.3,56603.5
89516,64530.9,91274.6,56566.7
89517,55131.9,82245.5,57008.9
89518,55099.9,82371.4,57012.9
89519,54968.9,82257.2,57059.2
89520,66578.5,76399.8,56240.2
89521,66385.7,76498.3,56228.7
89522,66388.2,76283.5,56224.5
89523,53613.2,88877.2,57178.8
89524,53449.2,89010.4,57220.3
89525,53416.2,88793.5,57238.6
89526,60809.2,77206.5,56171.9
89527,60637.9,77269.5,56179.4
89528,60658.5,77090.8,56175.6
89529,47294.9,72777.1,57576.3
89530,47107.8,72732.5,57649.8
89531,47244.7,72588.9,57609.9
89532,69612.5,84429.8,57524.9
89533,69461.1,84338.3,57455.2
89534,69601.4,84226.9,57495.3
89535,57925.2,76790.6,56434.4
89536,57770.9,76671.4,56469.9
89537,61082.7,70398.9,56085.9
89538,60942.2,70551.5,56086.6
89539,60861.6,70374.4,56084.1
89540,72410.8,85037.5,58730.3
89541,72420.7,84825.3,58698.9
89542,72580.7,84935.1,58793.1
89543,69911.8,76050.5,56750.4
89544,70059.9,75925.2,56775.8
89545,70151.9,76129.5,56814.4
89546,72552.4,79530.8,57999.6
89547,72477.2,79375.2,57951.9
89548,72663.8,79390.3,58023.3
89549,65615.4,91537.9,56892.5
89550,65440.3,91689.9,56850.6
89551,65407.7,91442.9,56817.2
89552,72197.1,87117.2,59037.9
89553,72240.4,86921.4,59015.9
89554,72367.3,86989.1,59106.6
89555,56593.2,82649.8,56628
89556,56411.4,82528.7,56661.1
89557,56619.4,82469.9,56624.4
89558,70348.9,87007.9,58128.3
89559,70169.2,87074.8,58064.4
89560,70207.5,86875.6,58052.9
89561,45330.5,81331.7,57672.1
89562,45489,81314.7,57644.2
89563,45451.1,81505,57649.6
89564,64742.4,81368.5,56247
89565,64605.8,81481.1,56246.6
89566,64582.3,81282.4,56244.7
89567,58568.5,72625.7,56378.8
89568,58625.5,72829.6,56361.5
89569,58417.3,72771.4,56410.2
89570,70112.9,79701.1,57146
89571,70114.1,79501.4,57124.3
89572,70237.5,79594.9,57177.1
89573,44531.5,76790.4,58171
89574,44682,76713.4,58149.4
89575,44691.4,76881.9,58138.6
89576,65327.7,83507.6,56329
89577,65378,83691.1,56341
89578,65219.8,83692.3,56323
89579,67445.1,88459.1,57193.2
89580,67258.3,88424.2,57121
89581,67389.3,88270.1,57150.8
89582,61022.5,74061.8,56131.5
89583,60934.1,73834.3,56127.9
89584,61172.6,73832.5,56130.4
89585,53498.7,82421.8,57403.3
89586,53368,82265.9,57414.3
89587,53568.3,82235.2,57388
89588,65456.5,71895.3,56193.5
89589,65624.2,72026.3,56188.9
89590,65424.3,72085.2,56194.9
89591,56633.7,71583.3,56454.8
89592,56852.2,71577.6,56447.1
89593,56812.8,71759,56463.2
89594,58400.7,82375.1,56465.6
89595,58555.1,82486.2,56458.7
89596,58400.4,82543.6,56469.3
89597,47798.1,70991.8,57534.3
89598,47821.8,70764.6,57543.9
89599,48008.6,70865.2,57468.2
89600,58551.6,68296.2,56124.6
89601,58382.1,68261.1,56130
89602,58533.9,68100.6,56110.8
89603,64439.7,81799.9,56248.9
89604,64242.8,81838.5,56250.3
89605,64305.5,81684.1,56248.5
89606,46460,85755.3,57816.5
89607,46603.1,85642.5,57808
89608,46634.5,85829.8,57829.1
89609,46769.8,90518.6,58340.2
89610,46803.2,90322.4,58320.8
89611,46963.6,90446.2,58332.1
89612,61941.2,80464.3,56242
89613,62062.9,80253.2,56244.8
89614,62163.2,80462.2,56251.2
89615,49870.1,81038.1,57391.9
89616,49694.7,80949.2,57378.3
89617,49836.5,80843.4,57370.2
89618,54812,88749.8,56902.5
89619,54609.8,88671.1,56941.6
89620,54777.9,88527.9,56910.5
89621,51331.2,82029.9,57488.1
89622,51225.6,81805.1,57467.6
89623,51511,81867.5,57470
89624,57083.4,92647.9,56763.3
89625,57048.1,92874.2,56770.4
89626,56831.1,92805.8,56781
89627,56626.2,92036.1,56775.2
89628,56526.3,91885.1,56777.3
89629,56761.6,91887.8,56764.7
89630,48055.4,82983.7,57558.3
89631,47876.6,83002,57559.2
89632,47994.9,82822.8,57542.3
89633,65155.1,90479.4,56664.9
89634,64985.1,90440.8,56618.5
89635,65054.5,90292.6,56625.6
89636,51442,77142.7,57018.9
89637,51384.6,77319.2,57034.6
89638,51257.6,77189.2,57025.6
